44	69	1
44	78	1
44	82	1
44	100	1
45	65	1
45	83	1
45	85	1
45	86	1
45	96	1
46	77	1
46	78	1
46	89	1
46	92	1
46	98	1
46	100	1
47	84	1
47	88	1
47	91	1
47	96	1
47	97	1
48	67	1
48	81	1
48	85	1
48	96	1
48	97	1
49	59	1
49	60	1
49	78	1
49	90	1
49	99	1
49	100	1
50	75	1
50	94	1
50	95	1
50	98	1
50	99	1
51	57	1
51	65	1
51	85	1
51	87	1
51	96	1
52	72	1
52	83	1
52	88	1
52	96	1
52	97	1
52	100	1
53	64	1
53	83	1
53	88	1
53	97	1
54	89	1
54	94	1
54	95	1
54	98	1
54	100	1
55	68	1
55	74	1
55	76	1
55	99	1
55	100	1
56	90	1
56	92	1
56	98	1
56	99	1
56	100	1
57	77	1
57	85	1
57	88	1
57	91	1
57	97	1
58	66	1
58	72	1
58	85	1
58	86	1
58	87	1
58	88	1
58	91	1
59	64	1
59	65	1
59	86	1
59	91	1
59	96	1
59	97	1
60	63	1
60	79	1
60	95	1
60	98	1
60	99	1
60	100	1
61	69	1
61	79	1
61	89	1
61	92	1
61	95	1
61	99	1
61	100	1
62	63	1
62	84	1
62	93	1
62	94	1
62	98	1
62	99	1
62	100	1
63	75	1
63	78	1
63	94	1
63	98	1
63	99	1
64	77	1
64	79	1
64	85	1
64	87	1
64	96	1
65	81	1
65	88	1
65	91	1
65	96	1
65	97	1
66	89	1
66	90	1
66	92	1
66	93	1
66	99	1
66	100	1
67	81	1
67	86	1
67	88	1
67	91	1
67	94	1
67	96	1
67	97	1
68	82	1
68	94	1
68	95	1
68	97	1
68	98	1
68	99	1
69	80	1
69	90	1
69	92	1
69	98	1
69	99	1
69	100	1
70	72	1
70	86	1
70	88	1
70	91	1
70	96	1
70	97	1
70	99	1
71	78	1
71	89	1
71	90	1
71	92	1
71	93	1
71	94	1
71	95	1
71	99	1
71	100	1
72	88	1
72	96	1
72	99	1
73	77	1
73	85	1
73	87	1
73	91	1
73	93	1
73	96	1
73	97	1
74	84	1
74	89	1
74	90	1
74	92	1
74	93	1
74	94	1
74	95	1
74	97	1
74	100	1
75	78	1
75	82	1
75	89	1
75	94	1
75	95	1
75	98	1
75	99	1
75	100	1
76	80	1
76	89	1
76	93	1
76	94	1
76	95	1
76	96	1
76	98	1
76	99	1
76	100	1
77	81	1
77	88	1
77	96	1
77	97	1
78	84	1
78	93	1
78	95	1
78	98	1
78	99	1
79	80	1
79	89	1
79	90	1
79	93	1
79	94	1
79	95	1
79	98	1
79	100	1
80	84	1
80	85	1
80	90	1
80	93	1
80	94	1
80	98	1
80	99	1
80	100	1
81	85	1
81	86	1
81	87	1
81	88	1
81	91	1
81	96	1
81	100	1
82	83	1
82	84	1
82	89	1
82	92	1
82	93	1
82	94	1
82	95	1
82	99	1
82	100	1
83	86	1
83	87	1
83	88	1
83	91	1
83	97	1
83	98	1
84	88	1
84	90	1
84	92	1
84	93	1
84	94	1
84	95	1
84	98	1
84	99	1
84	100	1
85	86	1
85	87	1
85	88	1
85	96	1
85	97	1
86	87	1
86	89	1
86	91	1
86	92	1
86	96	1
86	97	1
87	88	1
87	91	1
87	94	1
87	96	1
87	97	1
88	94	1
88	96	1
88	97	1
89	90	1
89	92	1
89	95	1
89	98	1
89	99	1
89	100	1
90	92	1
90	93	1
90	94	1
90	95	1
90	98	1
90	99	1
91	95	1
91	96	1
91	97	1
91	98	1
92	93	1
92	94	1
92	95	1
92	98	1
92	99	1
92	100	1
93	94	1
93	95	1
93	98	1
93	99	1
93	100	1
94	98	1
94	99	1
94	100	1
95	98	1
95	99	1
95	100	1
96	97	1
96	98	1
97	100	1
98	99	1
98	100	1
99	100	1
;
