50	57	1
50	70	1
50	73	1
50	87	1
50	96	1
50	97	1
50	98	1
51	64	1
51	78	1
51	94	1
51	99	1
52	69	1
52	88	1
52	99	1
52	100	1
53	58	1
53	88	1
53	93	1
53	100	1
54	55	1
54	58	1
54	61	1
54	62	1
54	79	1
54	92	1
54	99	1
54	100	1
55	80	1
55	88	1
55	92	1
55	93	1
55	99	1
55	100	1
56	67	1
56	75	1
56	78	1
56	94	1
57	68	1
57	72	1
57	73	1
57	83	1
57	97	1
57	100	1
58	92	1
58	95	1
58	100	1
59	63	1
59	74	1
59	78	1
59	94	1
60	83	1
60	84	1
60	87	1
60	90	1
60	96	1
60	97	1
60	98	1
61	85	1
61	92	1
61	95	1
61	99	1
61	100	1
62	85	1
62	88	1
62	89	1
62	95	1
62	97	1
62	100	1
63	64	1
63	74	1
63	75	1
63	76	1
63	94	1
64	67	1
64	80	1
64	94	1
65	66	1
65	72	1
65	82	1
65	91	1
65	96	1
65	97	1
65	98	1
66	72	1
66	83	1
66	95	1
66	96	1
66	98	1
67	74	1
67	76	1
67	78	1
67	80	1
67	100	1
68	85	1
68	86	1
68	87	1
68	96	1
68	97	1
68	98	1
69	93	1
69	99	1
69	100	1
70	71	1
70	84	1
70	93	1
70	99	1
70	100	1
71	84	1
71	92	1
71	98	1
71	99	1
71	100	1
72	81	1
72	90	1
72	97	1
72	98	1
73	74	1
73	83	1
73	86	1
73	96	1
73	98	1
74	75	1
74	76	1
74	80	1
75	76	1
75	80	1
75	94	1
76	94	1
77	81	1
77	89	1
77	91	1
77	93	1
77	95	1
77	99	1
77	100	1
78	80	1
78	95	1
78	100	1
79	85	1
79	88	1
79	89	1
79	92	1
79	93	1
79	98	1
79	99	1
79	100	1
80	94	1
81	84	1
81	89	1
81	92	1
81	93	1
81	99	1
81	100	1
82	86	1
82	90	1
82	96	1
82	97	1
82	98	1
83	90	1
83	96	1
83	97	1
83	98	1
83	100	1
84	92	1
84	99	1
84	100	1
85	93	1
85	99	1
85	100	1
86	87	1
86	90	1
86	96	1
86	97	1
86	98	1
87	90	1
87	96	1
87	97	1
87	98	1
87	100	1
88	91	1
88	93	1
88	96	1
88	99	1
88	100	1
89	91	1
89	93	1
89	95	1
89	99	1
89	100	1
90	96	1
90	97	1
90	98	1
91	95	1
91	99	1
91	100	1
92	94	1
92	96	1
92	99	1
92	100	1
93	94	1
93	95	1
93	99	1
95	99	1
95	100	1
96	97	1
96	98	1
97	98	1
97	99	1
99	100	1
;
