x [*,*]
11   .   .   .   .   .   .   .   .   .   .   0   1   0   0   0   0   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
12   .   .   .   .   .   .   .   .   .   .   .   1   0   0   0   0   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
13   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   1   0   0   1   1   1   1   1   0   0   1   0   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
14   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
15   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
16   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
17   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
18   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   1   1   0   0   1   0   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
19   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   1   1   0   0   1   0   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
20   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
21   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
22   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
23   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
24   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
25   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   0   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
26   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
27   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   1   1   1   1   0   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
28   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
29   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
30   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
31   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
32   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
33   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
34   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   1   0   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
35   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
36   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
37   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
38   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
39   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
40   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
41   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
42   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
43   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
44   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
45   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
46   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
47   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
48   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
49   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
50   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   0   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
51   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
52   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
53   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   0   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
54   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
55   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
56   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   0   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
57   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
58   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
59   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   1   1   0   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
60   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
61   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
62   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
63   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
64   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
65   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
66   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   0   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
67   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   1   1   0   1   0   0   1   1   1   0   1   1   1   0   1   0   1   0   0   0   0   1   1   0   1   1   1   1   0   0   1   1   1
68   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   .   0   1   0   1   1   0   0   0   1   0   0   0   1   0   1   0   1   1   1   1   0   0   1   0   0   0   0   1   1   0   0   0
